"collaboration_group","sequence","title","authid","authname","journal_name","date"
1407,"47","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7003346251","Amosov V.","Nuclear Fusion","2018"
1407,"48","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","25633439700","Sundén E.A.","Nuclear Fusion","2018"
1407,"49","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7005481455","Angelone M.","Nuclear Fusion","2018"
1407,"50","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","24075580600","Anghel M.","Nuclear Fusion","2018"
1407,"51","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","6603865436","Angioni C.","Nuclear Fusion","2018"
1407,"52","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7102658818","Appel L.","Nuclear Fusion","2018"
1407,"53","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","24775185700","Appelbee C.","Nuclear Fusion","2018"
1407,"54","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","23003603300","Arena P.","Nuclear Fusion","2018"
1407,"55","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7004170985","Ariola M.","Nuclear Fusion","2018"
1407,"56","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","37017064000","Arnichand H.","Nuclear Fusion","2018"
1407,"57","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","8622911400","Arshad S.","Nuclear Fusion","2018"
1407,"58","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7005062704","Ash A.","Nuclear Fusion","2018"
1407,"59","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","8052375000","Ashikawa N.","Nuclear Fusion","2018"
1407,"60","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57203058568","Aslanyan V.","Nuclear Fusion","2018"
1407,"61","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","26655321000","Asunta O.","Nuclear Fusion","2018"
1407,"62","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","14067109500","Auriemma F.","Nuclear Fusion","2018"
1407,"63","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57209313360","Austin Y.","Nuclear Fusion","2018"
1407,"64","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","56327118100","Avotina L.","Nuclear Fusion","2018"
1407,"65","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","55645109400","Axton M.D.","Nuclear Fusion","2018"
1407,"66","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","55599177300","Ayres C.","Nuclear Fusion","2018"
1407,"67","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","25624429800","Bacharis M.","Nuclear Fusion","2018"
1407,"68","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","6602079070","Baciero A.","Nuclear Fusion","2018"
1407,"69","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","36620857600","Baião D.","Nuclear Fusion","2018"
1407,"70","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57196413512","Bailey S.","Nuclear Fusion","2018"
1407,"71","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57087723100","Baker A.","Nuclear Fusion","2018"
1407,"72","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","12793264400","Balboa I.","Nuclear Fusion","2018"
1407,"73","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7003744197","Balden M.","Nuclear Fusion","2018"
1407,"74","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","26022304900","Balshaw N.","Nuclear Fusion","2018"
1407,"75","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57209313970","Bament R.","Nuclear Fusion","2018"
1407,"76","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7202965857","Banks J.W.","Nuclear Fusion","2018"
1407,"77","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7006767394","Baranov Y.F.","Nuclear Fusion","2018"
1407,"78","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57191404358","Barnard M.A.","Nuclear Fusion","2018"
1407,"79","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57210514125","Barnes D.","Nuclear Fusion","2018"
1407,"80","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","55727830600","Barnes M.","Nuclear Fusion","2018"
1407,"81","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7003759940","Barnsley R.","Nuclear Fusion","2018"
1407,"82","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","36485957900","Wiechec A.B.","Nuclear Fusion","2018"
1407,"83","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","55670303400","Orte L.B.","Nuclear Fusion","2018"
1407,"84","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","25626162000","Baruzzo M.","Nuclear Fusion","2018"
1407,"85","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7004447549","Basiuk V.","Nuclear Fusion","2018"
1407,"86","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","36881721900","Bassan M.","Nuclear Fusion","2018"
1407,"87","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","53979319700","Bastow R.","Nuclear Fusion","2018"
1407,"88","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57202566017","Batista A.","Nuclear Fusion","2018"
1407,"89","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7003516355","Batistoni P.","Nuclear Fusion","2018"
1407,"90","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57209313345","Baughan R.","Nuclear Fusion","2018"
1407,"91","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","6602558087","Bauvir B.","Nuclear Fusion","2018"
1407,"92","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7006009039","Baylor L.","Nuclear Fusion","2018"
1407,"93","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","6603932871","Bazylev B.","Nuclear Fusion","2018"
1407,"94","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7102757309","Beal J.","Nuclear Fusion","2018"
1407,"95","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","8602618400","Beaumont P.S.","Nuclear Fusion","2018"
1407,"96","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","57193109994","Beckers M.","Nuclear Fusion","2018"
1407,"97","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","53981099400","Beckett B.","Nuclear Fusion","2018"
1407,"98","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","7003981746","Becoulet A.","Nuclear Fusion","2018"
1407,"99","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","6701419321","Bekris N.","Nuclear Fusion","2018"
1407,"100","Review of recent experimental and modeling advances in the understanding of lower hybrid current drive in ITER-relevant regimes","6508209984","Beldishevski M.","Nuclear Fusion","2018"
1408,"1","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","36504630400","Nawn G.","Advanced Functional Materials","2018"
1408,"2","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","8440440000","Vezzù K.","Advanced Functional Materials","2018"
1408,"3","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","7003665788","Cavinato G.","Advanced Functional Materials","2018"
1408,"4","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","7005661276","Pace G.","Advanced Functional Materials","2018"
1408,"5","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","48161103700","Bertasi F.","Advanced Functional Materials","2018"
1408,"6","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","56576304800","Pagot G.","Advanced Functional Materials","2018"
1408,"7","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","15760340600","Negro E.","Advanced Functional Materials","2018"
1408,"8","Opening Doors to Future Electrochemical Energy Devices: The Anion-Conducting Polyketone Polyelectrolytes","7006786999","Di Noto V.","Advanced Functional Materials","2018"
1409,"1","Adiabatic expansions for Dirac fields, renormalization, and anomalies","57203286213","Barberog J.F.","Physical Review D","2018"
1409,"2","Adiabatic expansions for Dirac fields, renormalization, and anomalies","57194449724","Ferreiro A.","Physical Review D","2018"
1409,"3","Adiabatic expansions for Dirac fields, renormalization, and anomalies","55884689600","Navarro-Salas J.","Physical Review D","2018"
1409,"4","Adiabatic expansions for Dirac fields, renormalization, and anomalies","6701860499","Villaseñor E.J.S.","Physical Review D","2018"
1410,"1","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7004406585","McClements K.G.","Nuclear Fusion","2018"
1410,"2","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57203303574","Brisset A.","Nuclear Fusion","2018"
1410,"3","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","16416631400","Chapman B.","Nuclear Fusion","2018"
1410,"4","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7403044931","Chapman S.C.","Nuclear Fusion","2018"
1410,"5","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005284197","Dendy R.O.","Nuclear Fusion","2018"
1410,"6","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","35271976500","Jacquet P.","Nuclear Fusion","2018"
1410,"7","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57522421600","Kiptily V.G.","Nuclear Fusion","2018"
1410,"8","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003449576","Mantsinen M.","Nuclear Fusion","2018"
1410,"9","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57193431868","Reman B.C.G.","Nuclear Fusion","2018"
1410,"10","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003729827","Litaudon X.","Nuclear Fusion","2018"
1410,"11","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313364","Abduallev S.","Nuclear Fusion","2018"
1410,"12","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","54886472300","Abhangi M.","Nuclear Fusion","2018"
1410,"13","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","26429103900","Abreu P.","Nuclear Fusion","2018"
1410,"14","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","56583594300","Afzal M.","Nuclear Fusion","2018"
1410,"15","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7103070715","Aggarwal K.M.","Nuclear Fusion","2018"
1410,"16","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7004492017","Ahlgren T.","Nuclear Fusion","2018"
1410,"17","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57195490276","Ahn J.H.","Nuclear Fusion","2018"
1410,"18","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","24398155900","Aho-Mantila L.","Nuclear Fusion","2018"
1410,"19","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","14061835400","Aiba N.","Nuclear Fusion","2018"
1410,"20","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","58653093800","Airila M.","Nuclear Fusion","2018"
1410,"21","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005187665","Albanese R.","Nuclear Fusion","2018"
1410,"22","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313706","Aldred V.","Nuclear Fusion","2018"
1410,"23","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57649612300","Alegre D.","Nuclear Fusion","2018"
1410,"24","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","35271173300","Alessi E.","Nuclear Fusion","2018"
1410,"25","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","55566950800","Aleynikov P.","Nuclear Fusion","2018"
1410,"26","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6504481962","Alfier A.","Nuclear Fusion","2018"
1410,"27","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313682","Alkseev A.","Nuclear Fusion","2018"
1410,"28","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313930","Allinson M.","Nuclear Fusion","2018"
1410,"29","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005178685","Alper B.","Nuclear Fusion","2018"
1410,"30","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","56467741400","Alves E.","Nuclear Fusion","2018"
1410,"31","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7006657174","Ambrosino G.","Nuclear Fusion","2018"
1410,"32","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","23569394400","Ambrosino R.","Nuclear Fusion","2018"
1410,"33","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","35271090400","Amicucci L.","Nuclear Fusion","2018"
1410,"34","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003346251","Amosov V.","Nuclear Fusion","2018"
1410,"35","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","25633439700","Sundén E.A.","Nuclear Fusion","2018"
1410,"36","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005481455","Angelone M.","Nuclear Fusion","2018"
1410,"37","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","24075580600","Anghel M.","Nuclear Fusion","2018"
1410,"38","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6603865436","Angioni C.","Nuclear Fusion","2018"
1410,"39","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7102658818","Appel L.","Nuclear Fusion","2018"
1410,"40","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","24775185700","Appelbee C.","Nuclear Fusion","2018"
1410,"41","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","23003603300","Arena P.","Nuclear Fusion","2018"
1410,"42","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7004170985","Ariola M.","Nuclear Fusion","2018"
1410,"43","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","37017064000","Arnichand H.","Nuclear Fusion","2018"
1410,"44","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","8622911400","Arshad S.","Nuclear Fusion","2018"
1410,"45","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005062704","Ash A.","Nuclear Fusion","2018"
1410,"46","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","8052375000","Ashikawa N.","Nuclear Fusion","2018"
1410,"47","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57203058568","Aslanyan V.","Nuclear Fusion","2018"
1410,"48","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","26655321000","Asunta O.","Nuclear Fusion","2018"
1410,"49","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","14067109500","Auriemma F.","Nuclear Fusion","2018"
1410,"50","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313360","Austin Y.","Nuclear Fusion","2018"
1410,"51","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","56327118100","Avotina L.","Nuclear Fusion","2018"
1410,"52","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","55645109400","Axton M.D.","Nuclear Fusion","2018"
1410,"53","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","55599177300","Ayres C.","Nuclear Fusion","2018"
1410,"54","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","25624429800","Bacharis M.","Nuclear Fusion","2018"
1410,"55","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6602079070","Baciero A.","Nuclear Fusion","2018"
1410,"56","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","36620857600","Baião D.","Nuclear Fusion","2018"
1410,"57","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57196413512","Bailey S.","Nuclear Fusion","2018"
1410,"58","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57087723100","Baker A.","Nuclear Fusion","2018"
1410,"59","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","12793264400","Balboa I.","Nuclear Fusion","2018"
1410,"60","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003744197","Balden M.","Nuclear Fusion","2018"
1410,"61","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","26022304900","Balshaw N.","Nuclear Fusion","2018"
1410,"62","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313970","Bament R.","Nuclear Fusion","2018"
1410,"63","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7202965857","Banks J.W.","Nuclear Fusion","2018"
1410,"64","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7006767394","Baranov Y.F.","Nuclear Fusion","2018"
1410,"65","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57191404358","Barnard M.A.","Nuclear Fusion","2018"
1410,"66","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57210514125","Barnes D.","Nuclear Fusion","2018"
1410,"67","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","55727830600","Barnes M.","Nuclear Fusion","2018"
1410,"68","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003759940","Barnsley R.","Nuclear Fusion","2018"
1410,"69","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","36485957900","Wiechec A.B.","Nuclear Fusion","2018"
1410,"70","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","55670303400","Orte L.B.","Nuclear Fusion","2018"
1410,"71","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","25626162000","Baruzzo M.","Nuclear Fusion","2018"
1410,"72","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7004447549","Basiuk V.","Nuclear Fusion","2018"
1410,"73","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","36881721900","Bassan M.","Nuclear Fusion","2018"
1410,"74","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","53979319700","Bastow R.","Nuclear Fusion","2018"
1410,"75","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57202566017","Batista A.","Nuclear Fusion","2018"
1410,"76","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003516355","Batistoni P.","Nuclear Fusion","2018"
1410,"77","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313345","Baughan R.","Nuclear Fusion","2018"
1410,"78","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6602558087","Bauvir B.","Nuclear Fusion","2018"
1410,"79","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7006009039","Baylor L.","Nuclear Fusion","2018"
1410,"80","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6603932871","Bazylev B.","Nuclear Fusion","2018"
1410,"81","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7102757309","Beal J.","Nuclear Fusion","2018"
1410,"82","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","8602618400","Beaumont P.S.","Nuclear Fusion","2018"
1410,"83","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57193109994","Beckers M.","Nuclear Fusion","2018"
1410,"84","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","53981099400","Beckett B.","Nuclear Fusion","2018"
1410,"85","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7003981746","Becoulet A.","Nuclear Fusion","2018"
1410,"86","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6701419321","Bekris N.","Nuclear Fusion","2018"
1410,"87","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6508209984","Beldishevski M.","Nuclear Fusion","2018"
1410,"88","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209313995","Bell K.","Nuclear Fusion","2018"
1410,"89","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005203826","Belli F.","Nuclear Fusion","2018"
1410,"90","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","39860967000","Bellinger M.","Nuclear Fusion","2018"
1410,"91","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","24342651500","Belonohy ","Nuclear Fusion","2018"
1410,"92","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","26029678900","Ayed N.B.","Nuclear Fusion","2018"
1410,"93","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","55644234600","Benterman N.A.","Nuclear Fusion","2018"
1410,"94","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6701452879","Bergsåker H.","Nuclear Fusion","2018"
1410,"95","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","7005956515","Bernardo J.","Nuclear Fusion","2018"
1410,"96","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","36600084400","Bernert M.","Nuclear Fusion","2018"
1410,"97","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209914428","Berry M.","Nuclear Fusion","2018"
1410,"98","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6603899592","Bertalot L.","Nuclear Fusion","2018"
1410,"99","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","57209408003","Besliu C.","Nuclear Fusion","2018"
1410,"100","Observations and modelling of ion cyclotron emission observed in JET plasmas using a sub-harmonic arc detection system during ion cyclotron resonance heating","6701848766","Beurskens M.","Nuclear Fusion","2018"
1411,"1","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","7801640973","Santalla S.N.","Physical Review E","2018"
1411,"2","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","6507095229","Rodríguez-Laguna J.","Physical Review E","2018"
1411,"3","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","57195047915","Abad J.P.","Physical Review E","2018"
1411,"4","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","7101680354","Marín I.","Physical Review E","2018"
1411,"5","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","56384174200","Espinosa M.D.M.","Physical Review E","2018"
1411,"6","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","25649946700","Muñoz-García J.","Physical Review E","2018"
1411,"7","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","7103335551","Vázquez L.","Physical Review E","2018"
